xnumber,club,date_joined,is_cic
x70002,STAF,2013-09-03,0
x70002,MAPO,2013-08-25,0
x70002,CLIM,2013-08-25,1
x70004,WBOX,2014-01-16,0
x80010,WBOX,2014-09-14,0
x00005,WBOX,2016-08-20,0
x70007,MAPO,2013-08-25,1
x70010,GLEE,2014-09-03,1
x70005,GLEE,2014-08-15,0
x80008,GLEE,2015-01-15,0
x90006,GLEE,2015-08-24,0
x90004,GLEE,2015-08-24,0
x70003,CREW,2013-08-25,1
x80001,CREW,2014-08-15,0
x90002,CREW,2015-08-17,0
x90002,STAF,2015-08-17,0
x00001,GLEE,2016-08-20,0
x90009,DRIL,2015-08-17,0
x90007,DRIL,2015-08-17,0
x90007,SKIP,2016-01-15,0
x70001,SKIP,2013-08-25,1
x80007,SKIP,2014-09-14,0
x90005,SKIP,2016-01-15,0
x70009,CCCT,2013-08-15,1
x90004,CCCT,2015-08-23,0
